date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2022-10-25,23,0.08186418154408508,0.13043478260869562,0.11945427928514887,-0.23937108184305908,0.45306975870094157,0.5885059893005109
2022-10-26,28,0.2358406782961018,0.14285714285714285,0.3217298452791661,-0.00829178867203158,0.6270782964167811,0.684811276741285
2022-10-27,15,0.11155316527777662,0.06666666666666665,0.199651098313509,-0.33781190600387956,0.637665072780932,0.4531035554429169
2022-10-28,21,0.1272202156888809,0.23809523809523814,0.15105647341581152,-0.2527611748848576,0.5378150260267069,0.6023054232914001
2022-10-29,6,0.29783672380532755,0.6666666666666667,0.457142713792501,0.021202627090180004,0.9013713642136484,0.5583457491172046
2022-10-30,14,0.22960079130799776,0.5714285714285714,0.1838994506766705,-0.18337633261376385,0.5365842837430054,0.6624750842781056
2022-10-31,61,0.1814140006002863,0.21311475409836067,0.28927229035896174,0.07384281173794881,0.4946079134754063,0.6284815156927571
2022-11-01,55,0.18060579151973466,0.49090909090909096,0.1727220681507048,-0.037733129720844895,0.3759967199200391,0.6393797851873017
2022-11-02,146,0.042417359663363324,0.30136986301369867,0.05769365030343445,-0.06680779179616816,0.18648986273340068,0.6575756280322382
2022-11-03,149,-0.12251676873525842,-0.02013422818791949,-0.1714237772915188,-0.2910192500653527,-0.04657659918424818,0.6119713648980469
2022-11-04,54,0.17689036967823524,0.40740740740740744,0.18602570616634878,-0.034531344352443205,0.3942417005950305,0.6457324830892195
2022-11-05,16,0.028442027676646817,0.25,0.04868317830379219,-0.308689063400923,0.4190797440170495,0.7709255167157185
2022-11-06,5,-0.030821258248761318,0.19999999999999996,-0.08038322531939324,-0.4359004846281463,0.23069032461382463,0.5399871828256233
2022-11-07,24,0.29394611690804595,0.5833333333333333,0.27429364613286544,0.05278581332500841,0.49168408475627234,0.7706976553156867
2022-11-08,21,-0.09658236472335247,0.14285714285714285,-0.08474378528362257,-0.4028149406156951,0.23500209123710475,0.6171342085815589
2022-11-09,19,-0.14594796004300742,-0.05263157894736842,-0.08500338541827171,-0.5039211137413857,0.33481394037908657,0.6593658879806795
2022-11-10,30,0.18296846884380405,0.3333333333333333,0.25023137151052555,-0.0242201135829142,0.5044447712638932,0.516522307395982
2022-11-11,34,0.4547639982021578,0.7058823529411764,0.5827175832701492,0.3705401012620272,0.7651143423146574,0.6797043572298139
2022-11-12,7,-0.17660437624103253,-0.7142857142857142,0.13293976939662505,-0.5043717465686907,0.6510608189821765,0.3272708101976734
2022-11-13,10,0.12153356154449284,0.19999999999999996,0.026055246261806164,-0.28886385823541905,0.3384223561706951,0.6431859429402659
2022-11-14,35,0.3364901434214387,0.48571428571428577,0.43928523487931803,0.1619983491138843,0.6766744144312022,0.629037128309041
2022-11-15,21,0.26123931527503635,0.4285714285714286,0.34247842396108263,-0.005014677462044816,0.6485054976914725,0.658598984399269
2022-11-16,18,-0.016512648183076344,0.11111111111111116,0.07841131324875825,-0.27924167723064713,0.4113806979176963,0.5704736492347463
2022-11-17,29,-0.14244165760063535,0.10344827586206895,-0.25011017209566244,-0.4901980638823285,0.012571606382591735,0.6255548508558814
2022-11-18,42,0.09702383575495332,0.14285714285714285,0.16184827170992402,-0.09340040426011993,0.40179318269250086,0.6032344156285818
2022-11-19,7,-0.3599362731828088,0.14285714285714285,-0.34608541503992774,-0.6921106117442284,-0.012459825839428642,0.8019345395402632
2022-11-20,6,0.20649806469252022,0.3333333333333333,0.2203981204516139,-0.49686790894333965,0.879425309290396,0.7186706603998078
2022-11-21,31,-0.01818322490209774,0.16129032258064518,-0.017793627022672596,-0.2763227052975017,0.22924291897454058,0.6598339301866692
2022-11-22,13,0.20120498598015943,0.07692307692307687,0.2887149666848957,-0.20270216115043402,0.7105799679314461,0.6299398080241313
2022-11-23,40,0.40080119954800464,0.6000000000000001,0.48215459331107874,0.3026340591918686,0.6521578597893459,0.6057323633952313
2022-11-24,33,0.2816519022753434,0.2727272727272727,0.3731669600083171,0.047859744418915794,0.6684488513663096,0.7125552272581512
2022-11-25,23,0.12233678794101528,0.47826086956521735,0.11561573789364167,-0.19948079293440446,0.41634985060169655,0.6305896603228426
2022-11-26,7,0.2197991383228717,0.7142857142857142,0.25746941228930653,-0.21121322775606402,0.6938620148342453,0.7284023479144336
2022-11-27,7,-0.04674246752568123,0.14285714285714285,-0.10130723483096424,-0.6839566019757537,0.5264160272556786,0.6386671519118376
2022-11-28,22,-0.1385464810935611,0.09090909090909088,-0.19798951846969912,-0.4481051855449801,0.06308388849990774,0.5829146167304633
2022-11-29,36,-0.07676395219944729,0.0,-0.0818525371194393,-0.3451182189993931,0.1971859024882881,0.6353406818901159
2022-11-30,128,0.24456883360016946,0.421875,0.3084999441505559,0.1820743019650474,0.4338997314885121,0.6912122910958769
2022-12-01,131,0.295353264493898,0.4961832061068703,0.36346892950408943,0.22846834065531405,0.49306779703554354,0.6824346598243569
2022-12-02,45,0.14389552257230712,0.2888888888888889,0.16257531808584788,-0.09076373766957796,0.41116930923527795,0.6721463133369087
2022-12-03,8,-0.12785134723526426,-0.25,-0.10473910873077887,-0.6637708170796078,0.4930358592950168,0.5401376763325317
2022-12-05,2,-0.984436802798882,-1.0,-0.9844383799300727,-0.9856961113400756,-0.9831774942576884,0.9368986529938652
2022-12-06,42,-0.1464307413442016,0.09523809523809529,-0.17912041856187652,-0.43319324947441773,0.08736946050406404,0.7465912075043375
2022-12-07,33,-0.2655589577943002,-0.21212121212121215,-0.2986062518792317,-0.5773239818327712,0.0045043834588627905,0.6968855239980385
2022-12-08,21,-0.2559436427518016,-0.23809523809523814,-0.2658116930419112,-0.6201409051206664,0.08899039591393303,0.685241028448362
2022-12-09,33,0.06485746194657897,0.21212121212121215,0.06458871985296591,-0.16132302115330224,0.29496283436150084,0.695597223588672
2022-12-10,13,0.12981288352658832,0.07692307692307687,0.21333430143583523,-0.11604477590683948,0.5267247479420912,0.5616430786260318
2022-12-11,21,-0.07546859802096151,0.14285714285714285,-0.01965480658728061,-0.2997091721966129,0.24406548263836297,0.7169750006329263
2022-12-12,64,0.24217539758228668,0.40625,0.33223575972667874,0.147742026028437,0.5089619916022962,0.6505682692730134
2022-12-13,43,0.4938937961035895,0.7209302325581395,0.5570216097448852,0.3543888246468406,0.7440220260158009,0.6632704389508407
2022-12-14,126,-0.01410146765706558,0.0317460317460318,0.06670412735418706,-0.07057366578342718,0.20481945597644738,0.5985496403560042
2022-12-15,157,-0.1897334399986063,-0.12101910828025475,-0.2800914310892316,-0.39456693620230165,-0.15568198898285773,0.630213965508745
2022-12-16,63,-0.2599892979497016,-0.23809523809523814,-0.3458766811719351,-0.5361091695324551,-0.12921192007906634,0.68706678958918
2022-12-17,10,-0.06804200804326682,0.19999999999999996,-0.1206321793733221,-0.6292835365308103,0.45465630583019084,0.4860958593730028
2022-12-18,13,-0.13307013656370914,0.07692307692307687,-0.16611303865498978,-0.466707988139313,0.13262640873577444,0.6899273263890493
2022-12-19,57,-0.20969070989757024,-0.2631578947368421,-0.22531733346873178,-0.45066222762175445,0.008460102833463065,0.6439215987602068
2022-12-20,15,0.049050645592312016,0.06666666666666665,0.006522402837063492,-0.4006255037613428,0.43892152183090466,0.5597841322758211
2022-12-21,15,-0.10107424812158569,0.06666666666666665,-0.025674463534919627,-0.4758813088283888,0.3947874163783864,0.5620120166559589
2022-12-22,21,0.20321230798505158,0.23809523809523814,0.2915140249420885,-0.08862233356897876,0.6198762371145301,0.6605925881941614
2022-12-23,40,-0.04532153532782105,-0.050000000000000044,-0.07353209954730577,-0.37506594023853124,0.2202898175370008,0.7259306222245742
2022-12-24,2,-0.6048494945280254,-1.0,-0.8007773310902682,-0.9114088406786324,-0.2982901483774185,0.441845693301395
2022-12-25,3,0.16067065771979597,0.3333333333333333,0.07437752142387904,-0.9746013903059063,0.97429086570628,0.7136636299720568
2022-12-26,8,0.48802467837231234,0.5,0.5403615838316934,0.08768030187707523,0.8873705731708417,0.8183744494446572
2022-12-27,7,-0.28729268110224176,-0.14285714285714285,-0.6256785022324083,-0.9595758055921084,0.07083086008200244,0.4376280251776254
2022-12-28,6,0.2659191103496899,0.0,0.340472632286365,-0.03274535898352714,0.7436366987663284,0.6087466757303992
2022-12-29,21,0.3766337794534463,0.4285714285714286,0.4922910249093588,0.18668129910310463,0.7429442423048987,0.7041806469001815
2022-12-30,16,-0.4545254580443725,-0.625,-0.5972702777675749,-0.8314957108154089,-0.32018405664289523,0.6050310034895114
2022-12-31,9,-0.21375967735528117,-0.3333333333333333,-0.27122781700172216,-0.8469113531576331,0.43063254564453685,0.618800881726902
2023-01-01,9,-0.13478716628419027,-0.11111111111111116,-0.10230278356496217,-0.6420582550806199,0.4362141999773627,0.750523414718371
2023-01-02,6,-0.2824322240582357,0.0,-0.2849409401042686,-0.8342420117049202,0.384463535044405,0.8292245085561154
2023-01-03,25,0.029737637552898395,0.040000000000000036,0.04475577521157863,-0.30868115328937856,0.3969191543496708,0.6060653708910975
2023-01-04,33,0.08962020116053859,0.393939393939394,0.05256476995974134,-0.23533395877326696,0.34292048012640636,0.6440136637963282
2023-01-05,43,0.06663090598141384,0.06976744186046507,0.09250116291232073,-0.20363625926741497,0.3919039237399594,0.6495444887115999
2023-01-06,26,0.017853358333993055,0.23076923076923078,-0.021515389731708315,-0.37450026630605193,0.3266810798276643,0.6711147109840242
2023-01-07,4,-0.4873419295763597,-0.5,-0.5445471160684101,-0.9777780510641078,0.003802912218499156,0.8236469541261
2023-01-08,6,-0.3273232899955474,0.0,-0.3773669404638539,-0.7968906112372317,0.13572377502204694,0.8042470370920459
2023-01-09,30,0.23057977077163136,0.3333333333333333,0.29957758668340256,0.028082882732073038,0.5689640023502662,0.6186288620622021
2023-01-10,91,0.011227421653149949,0.14285714285714285,0.06341117642367923,-0.1068670941632454,0.22050857580873048,0.693016286104748
2023-01-11,37,0.2094319060970274,0.2972972972972973,0.27741706976245806,0.05704759064886821,0.482091264693893,0.6993661315056018
2023-01-12,42,0.25043023621574756,0.3333333333333333,0.2803916500450725,0.04962468976135629,0.5120931809722298,0.5795687404211813
2023-01-13,20,0.17816184950352182,0.19999999999999996,0.313159553010386,-0.07240732442793366,0.6334011401429114,0.7050799796411245
2023-01-14,5,0.4584959820844233,0.6000000000000001,0.6131826985831073,-0.07107867871175273,0.9818718541570611,0.7519247395329612
2023-01-15,5,0.3331543540582061,0.6000000000000001,0.4196755710627596,-0.1536085331574514,0.7177942220592206,0.3789659431385898
2023-01-16,5,0.015200220979750123,0.6000000000000001,0.021498360451978237,-0.5543412424975319,0.5781898776264274,0.835057809252773
2023-01-17,14,0.07096946885576472,0.28571428571428575,0.030664914755655175,-0.316615573324297,0.3951797132832903,0.6621092121485087
2023-01-18,28,-0.13449686419335194,-0.0714285714285714,-0.12712244554298488,-0.3945507550193696,0.1606386941967204,0.6401363339188705
2023-01-19,26,-0.4163346074324531,-0.5384615384615385,-0.457550862012189,-0.6575737653765492,-0.2533138372772212,0.6141697277536073
2023-01-20,25,0.020624134060926745,0.040000000000000036,0.054625796815655187,-0.2232127084118044,0.3148198472777892,0.5579119014140165
2023-01-21,4,-0.30406758445315063,0.0,-0.2675711550639923,-0.6169638242572546,0.015585563801907346,0.3957969546193346
2023-01-22,8,0.13844978978158906,0.25,0.19738026085429503,-0.09715772773338592,0.5418445460099898,0.6191787010841818
2023-01-23,28,0.2667455770133529,0.35714285714285715,0.44194255957668965,0.15665251956308998,0.6764364961640628,0.608093773653021
2023-01-24,12,0.2999889839362974,0.16666666666666669,0.3935376134304983,-0.06721740064850162,0.7688155470172731,0.7185125139150431
2023-01-25,15,-0.22780490095416706,-0.19999999999999996,-0.27108361009191684,-0.5836680935007802,0.08044979877650142,0.6158533827130535
2023-01-26,10,0.3773906936403364,0.6000000000000001,0.49535046502157015,0.10240909704370472,0.8233598998220931,0.7660300494834609
2023-01-27,29,0.13555160793074375,0.31034482758620685,0.1668309696269367,-0.06908434318955281,0.40866566203464777,0.5453056042379348
2023-01-28,11,-0.172222836892946,-0.2727272727272727,-0.16227430081908378,-0.58734489866885,0.28594283032366064,0.8123653822269413
2023-01-29,14,-0.011739155171588748,0.28571428571428575,-0.04054895710532937,-0.30028253205158567,0.2195387928703993,0.7417875142461074
2023-01-30,67,-0.03774239896508213,0.07462686567164178,-0.01195991121488866,-0.20762962895930842,0.1780432578605856,0.6436953809358399
2023-01-31,55,0.17882436265989038,0.49090909090909096,0.20423775895956478,-0.025845469503035293,0.42275636980816544,0.6091267668497011
2023-02-01,114,0.22842308396489866,0.456140350877193,0.24939710351044583,0.12188740460675675,0.3698121910750409,0.6990971900927951
2023-02-02,99,0.44756592619920743,0.595959595959596,0.5241216538583481,0.4003512203002315,0.6373452823831861,0.7204768459840052
2023-02-03,51,0.030325766834293437,0.13725490196078427,0.08568647638911388,-0.13683120085993325,0.3133373840600048,0.6459908940948524
2023-02-04,12,0.10861944225810777,0.16666666666666669,0.14756988616257624,-0.33769079129480184,0.5906175136192222,0.6773912357173102
2023-02-05,11,-0.068438832775097,0.2727272727272727,-0.07458625942143156,-0.5525589670845863,0.38301309017924773,0.6781870218105159
2023-02-06,42,0.05715075538249775,0.09523809523809529,0.03374828392506735,-0.22595255489707172,0.27914131926068597,0.70348435614646
2023-02-07,98,0.1796140977774262,0.3469387755102041,0.22274137086963186,0.0613386361262988,0.37475784843198323,0.6618598143949289
2023-02-08,88,0.20579045326369602,0.3863636363636364,0.20024166720727893,0.032565062565210454,0.36627227454291583,0.6450842748921535
2023-02-09,43,0.03392897528693687,-0.06976744186046507,0.19289093920074138,-0.07000940239280906,0.4263515370652499,0.5823341726189957
2023-02-10,19,-0.13204887060227952,0.1578947368421053,-0.17813085029849826,-0.5143756104274646,0.18141101523717382,0.7508532761068589
2023-02-11,5,0.20799847086891532,0.19999999999999996,0.30084858550048776,-0.655274535962122,0.9065615452418472,0.5443200670365664
2023-02-12,1,-0.5643122158944607,-1.0,-0.5643122158944607,,,0.25618105996864393
2023-02-13,23,0.35912350224047573,0.5652173913043479,0.4639422376665029,0.13168179278503803,0.7288979620304078,0.5603769592027521
2023-02-14,30,0.26626530346499444,0.39999999999999997,0.32238559422449714,0.07372599613112604,0.5345900669927064,0.5927293374246774
2023-02-15,28,0.04219211466261184,0.14285714285714285,0.04965095558540634,-0.21385194496230123,0.3290172286251669,0.7579304831859784
2023-02-16,33,0.01845945686341799,0.030303030303030276,0.050158611375272805,-0.2772036401085243,0.36172002518777313,0.6261126069663131
2023-02-17,41,-0.3344804644598853,-0.2682926829268293,-0.40269267799370034,-0.6397097485640387,-0.15512059658499405,0.6593157038754932
2023-02-18,8,-0.25075266999192536,-0.5,-0.24114952111305654,-0.7130064714462236,0.2886551256919573,0.6073641325948154
2023-02-19,2,-0.16557074943557382,0.0,-0.04309836776704969,-0.3358794450759887,0.0047379462048411,0.5525163277169394
2023-02-20,31,0.16345289203661284,0.29032258064516125,0.20731747696415098,-0.11565686327115339,0.5102762279395037,0.6886070540935372
2023-02-21,24,-0.10917400711817511,0.0,-0.12499973539830232,-0.4698064883619143,0.24464337798316538,0.7574333841749589
2023-02-22,45,0.002135782170161198,-0.06666666666666665,0.033172272829283464,-0.2118320133066773,0.273533053888831,0.6528300149574273
2023-02-23,30,0.26135377048049124,0.4666666666666666,0.3329741443547289,0.09170434405032382,0.5347517635428195,0.6188267951599083
2023-02-24,42,-0.033519689342938364,0.09523809523809529,-0.05116368051942201,-0.30401851245111744,0.21851400935283172,0.6876727220246055
2023-02-25,5,-0.04010845571756367,0.19999999999999996,-0.18932750423668424,-0.7300131867431857,0.42767900238312373,0.49485260897121497
2023-02-26,6,-0.19124243315309286,0.0,-0.48527550857685114,-0.8346680915038248,0.2010270230495539,0.5213817105766133
2023-02-27,23,-0.02029469276211508,0.04347826086956519,-0.10356301389917201,-0.4475289015171576,0.2693508103651417,0.6005572294530295
2023-02-28,16,0.1421609693297796,0.375,0.08315254087061473,-0.21688317806533725,0.41033471989591125,0.6094813781044841
2023-03-01,15,0.23500718222154926,0.4666666666666666,0.3075661611931155,-0.042060628517297506,0.6150579636342075,0.7800238526364054
2023-03-02,37,0.12331288889824488,0.3513513513513513,0.0854340807850868,-0.22822825636748553,0.3964822636016816,0.5924483902329499
2023-03-03,30,0.2498206726042554,0.39999999999999997,0.32373350594548733,0.060023253558128854,0.5734726062702761,0.6010561499051186
2023-03-04,7,0.10209571292424309,0.4285714285714286,0.14126079655883125,-0.45613811739137905,0.6417076977355215,0.6565148654241117
